STATION,DATE,SOURCE,LATITUDE,LONGITUDE,ELEVATION,NAME,REPORT_TYPE,CALL_SIGN,QUALITY_CONTROL,WIND,CEILING ,VISIBILITY,TMP,DEW,SLP (Sea Level Pressure),MD1 (Atmospheric Preassure change),SA1 (Sea Surface Temperature),REMARKS
99727199999,2014-09-08T02:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0234,1","+9999,9","10212,1","1,1,022,1,+999,0","+233,1",SYN054BATN6 46/// ///// 10234 40212 51022 90200 222// 00233=
99727199999,2014-09-08T03:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0231,1","+9999,9","10216,1","1,1,018,1,+999,0","+232,1",SYN054BATN6 46/// ///// 10231 40216 51018 90300 222// 00232=
99727199999,2014-09-08T04:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0227,1","+9999,9","10222,1","3,1,015,1,+999,0","+234,1",SYN054BATN6 46/// ///// 10227 40222 53015 90400 222// 00234=
99727199999,2014-09-08T05:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0223,1","+9999,9","10222,1","1,1,010,1,+999,0","+235,1",SYN054BATN6 46/// ///// 10223 40222 51010 90500 222// 00235=
99727199999,2014-09-08T06:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0219,1","+9999,9","10221,1","1,1,005,1,+999,0","+235,1",SYN054BATN6 46/// ///// 10219 40221 51005 90600 222// 00235=
99727199999,2014-09-08T07:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0211,1","+9999,9","10226,1","3,1,004,1,+999,0","+238,1",SYN054BATN6 46/// ///// 10211 40226 53004 90700 222// 00238=
99727199999,2014-09-08T08:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0211,1","+9999,9","10228,1","2,1,006,1,+999,0","+238,1",SYN054BATN6 46/// ///// 10211 40228 52006 90800 222// 00238=
99727199999,2014-09-08T09:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0207,1","+9999,9","10231,1","1,1,010,1,+999,0","+238,1",SYN054BATN6 46/// ///// 10207 40231 51010 90900 222// 00238=
99727199999,2014-09-08T10:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0203,1","+9999,9","10237,1","3,1,011,1,+999,0","+238,1",SYN054BATN6 46/// ///// 10203 40237 53011 91000 222// 00238=
99727199999,2014-09-08T11:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0203,1","+9999,9","10243,1","3,1,015,1,+999,0","+237,1",SYN054BATN6 46/// ///// 10203 40243 53015 91100 222// 00237=
99727199999,2014-09-08T12:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0200,1","+9999,9","10250,1","3,1,019,1,+999,0","+235,1",SYN054BATN6 46/// ///// 10200 40250 53019 91200 222// 00235=
99727199999,2014-09-08T13:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0216,1","+9999,9","10250,1","1,1,013,1,+999,0","+233,1",SYN054BATN6 46/// ///// 10216 40250 51013 91300 222// 00233=
99727199999,2014-09-08T14:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0216,1","+9999,9","10259,1","3,1,016,1,+999,0","+231,1",SYN054BATN6 46/// ///// 10216 40259 53016 91400 222// 00231=
99727199999,2014-09-08T15:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0224,1","+9999,9","10262,1","3,1,012,1,+999,0","+232,1",SYN054BATN6 46/// ///// 10224 40262 53012 91500 222// 00232=
99727199999,2014-09-08T16:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0228,1","+9999,9","10261,1","1,1,011,1,+999,0","+234,1",SYN054BATN6 46/// ///// 10228 40261 51011 91600 222// 00234=
99727199999,2014-09-08T17:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0232,1","+9999,9","10259,1","9,0,000,1,+999,0","+235,1",SYN054BATN6 46/// ///// 10232 40259 50000 91700 222// 00235=
99727199999,2014-09-08T18:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0228,1","+9999,9","10261,1","4,1,000,1,+999,0","+236,1",SYN054BATN6 46/// ///// 10228 40261 54000 91800 222// 00236=
99727199999,2014-09-08T19:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0229,1","+9999,9","10258,1","8,1,003,1,+999,0","+236,1",SYN054BATN6 46/// ///// 10229 40258 58003 91900 222// 00236=
99727199999,2014-09-08T20:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0226,1","+9999,9","10255,1","8,1,004,1,+999,0","+237,1",SYN054BATN6 46/// ///// 10226 40255 58004 92000 222// 00237=
99727199999,2014-09-08T21:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0226,1","+9999,9","10254,1","6,1,007,1,+999,0","+238,1",SYN054BATN6 46/// ///// 10226 40254 56007 92100 222// 00238=
99727199999,2014-09-08T22:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0222,1","+9999,9","10253,1","6,1,005,1,+999,0","+236,1",SYN054BATN6 46/// ///// 10222 40253 56005 92200 222// 00236=
99727199999,2014-09-08T23:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0221,1","+9999,9","10250,1","8,1,005,1,+999,0","+237,1",SYN054BATN6 46/// ///// 10221 40250 58005 92300 222// 00237=
99727199999,2014-09-09T00:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0213,1","+9999,9","10249,1","7,1,005,1,+999,0","+234,1",SYN054BATN6 46/// ///// 10213 40249 57005 90000 222// 00234=
99727199999,2014-09-09T01:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0209,1","+9999,9","10254,1","5,1,000,1,+999,0","+231,1",SYN054BATN6 46/// ///// 10209 40254 55000 90100 222// 00231=
99727199999,2014-09-09T02:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0206,1","+9999,9","10250,1","9,0,000,1,+999,0","+227,1",SYN054BATN6 46/// ///// 10206 40250 50000 90200 222// 00227=
99727199999,2014-09-09T03:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0202,1","+9999,9","10251,1","9,0,000,1,+999,0","+228,1",SYN054BATN6 46/// ///// 10202 40251 50000 90300 222// 00228=
99727199999,2014-09-09T04:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0199,1","+9999,9","10249,1","6,1,005,1,+999,0","+228,1",SYN054BATN6 46/// ///// 10199 40249 56005 90400 222// 00228=
99727199999,2014-09-09T05:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0196,1","+9999,9","10249,1","4,1,000,1,+999,0","+229,1",SYN054BATN6 46/// ///// 10196 40249 54000 90500 222// 00229=
99727199999,2014-09-09T06:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0192,1","+9999,9","10247,1","7,1,004,1,+999,0","+230,1",SYN054BATN6 46/// ///// 10192 40247 57004 90600 222// 00230=
99727199999,2014-09-09T07:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0190,1","+9999,9","10246,1","7,1,003,1,+999,0","+230,1",SYN054BATN6 46/// ///// 10190 40246 57003 90700 222// 00230=
99727199999,2014-09-09T08:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0188,1","+9999,9","10242,1","8,1,007,1,+999,0","+231,1",SYN054BATN6 46/// ///// 10188 40242 58007 90800 222// 00231=
99727199999,2014-09-09T09:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0189,1","+9999,9","10240,1","7,1,007,1,+999,0","+233,1",SYN054BATN6 46/// ///// 10189 40240 57007 90900 222// 00233=
99727199999,2014-09-09T10:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0192,1","+9999,9","10242,1","6,1,004,1,+999,0","+233,1",SYN054BATN6 46/// ///// 10192 40242 56004 91000 222// 00233=
99727199999,2014-09-09T11:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0191,1","+9999,9","10245,1","3,1,003,1,+999,0","+233,1",SYN054BATN6 46/// ///// 10191 40245 53003 91100 222// 00233=
99727199999,2014-09-09T12:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0187,1","+9999,9","10243,1","2,1,003,1,+999,0","+232,1",SYN054BATN6 46/// ///// 10187 40243 52003 91200 222// 00232=
99727199999,2014-09-09T13:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0189,1","+9999,9","10243,1","9,0,000,1,+999,0","+229,1",SYN054BATN6 46/// ///// 10189 40243 50000 91300 222// 00229=
99727199999,2014-09-09T14:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0196,1","+9999,9","10242,1","7,1,003,1,+999,0","+228,1",SYN054BATN6 46/// ///// 10196 40242 57003 91400 222// 00228=
99727199999,2014-09-09T15:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0204,1","+9999,9","10243,1","4,1,000,1,+999,0","+226,1",SYN054BATN6 46/// ///// 10204 40243 54000 91500 222// 00226=
99727199999,2014-09-09T16:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0210,1","+9999,9","10237,1","8,1,006,1,+999,0","+228,1",SYN054BATN6 46/// ///// 10210 40237 58006 91600 222// 00228=
99727199999,2014-09-09T17:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0221,1","+9999,9","10231,1","8,1,011,1,+999,0","+227,1",SYN054BATN6 46/// ///// 10221 40231 58011 91700 222// 00227=
99727199999,2014-09-09T18:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0225,1","+9999,9","10224,1","8,1,019,1,+999,0","+230,1",SYN054BATN6 46/// ///// 10225 40224 58019 91800 222// 00230=
99727199999,2014-09-09T19:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0215,1","+9999,9","10223,1","6,1,014,1,+999,0","+230,1",SYN054BATN6 46/// ///// 10215 40223 56014 91900 222// 00230=
99727199999,2014-09-10T03:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0204,1","+9999,9","10207,1",,"+224,1",SYN048BATN6 46/// ///// 10204 40207 90318 222// 00224=
99727199999,2014-09-10T04:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0205,1","+9999,9","10206,1",,"+225,1",SYN048BATN6 46/// ///// 10205 40206 90336 222// 00225=
99727199999,2014-09-10T05:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0201,1","+9999,9","10195,1",,"+225,1",SYN048BATN6 46/// ///// 10201 40195 90448 222// 00225=
99727199999,2014-09-10T06:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0199,1","+9999,9","10194,1",,"+226,1",SYN048BATN6 46/// ///// 10199 40194 90542 222// 00226=
99727199999,2014-09-10T07:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0195,1","+9999,9","10191,1","6,1,011,1,+999,0","+227,1",SYN054BATN6 46/// ///// 10195 40191 56011 90700 222// 00227=
99727199999,2014-09-10T08:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0186,1","+9999,9","10190,1","7,1,004,1,+999,0","+227,1",SYN054BATN6 46/// ///// 10186 40190 57004 90800 222// 00227=
99727199999,2014-09-10T09:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0185,1","+9999,9","10197,1","3,1,003,1,+999,0","+229,1",SYN054BATN6 46/// ///// 10185 40197 53003 90900 222// 00229=
99727199999,2014-09-10T10:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0182,1","+9999,9","10193,1","9,0,000,1,+999,0","+231,1",SYN054BATN6 46/// ///// 10182 40193 50000 91000 222// 00231=
99727199999,2014-09-10T11:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0180,1","+9999,9","10200,1","2,1,010,1,+999,0","+230,1",SYN054BATN6 46/// ///// 10180 40200 52010 91100 222// 00230=
99727199999,2014-09-10T12:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0180,1","+9999,9","10196,1","4,1,000,1,+999,0","+229,1",SYN054BATN6 46/// ///// 10180 40196 54000 91200 222// 00229=
99727199999,2014-09-10T13:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0187,1","+9999,9","10199,1","1,1,006,1,+999,0","+229,1",SYN054BATN6 46/// ///// 10187 40199 51006 91300 222// 00229=
99727199999,2014-09-10T14:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0204,1","+9999,9","10197,1","6,1,003,1,+999,0","+227,1",SYN054BATN6 46/// ///// 10204 40197 56003 91400 222// 00227=
99727199999,2014-09-10T15:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0212,1","+9999,9","10198,1","9,0,000,1,+999,0","+226,1",SYN054BATN6 46/// ///// 10212 40198 50000 91500 222// 00226=
99727199999,2014-09-10T16:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0220,1","+9999,9","10193,1","8,1,006,1,+999,0","+224,1",SYN054BATN6 46/// ///// 10220 40193 58006 91600 222// 00224=
99727199999,2014-09-10T17:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0232,1","+9999,9","10190,1","8,1,007,1,+999,0","+226,1",SYN054BATN6 46/// ///// 10232 40190 58007 91700 222// 00226=
99727199999,2014-09-10T18:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0220,1","+9999,9","10186,1","6,1,012,1,+999,0","+229,1",SYN054BATN6 46/// ///// 10220 40186 56012 91800 222// 00229=
99727199999,2014-09-10T19:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0236,1","+9999,9","10180,1","8,1,013,1,+999,0","+231,1",SYN054BATN6 46/// ///// 10236 40180 58013 91900 222// 00231=
99727199999,2014-09-10T20:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0228,1","+9999,9","10176,1","7,1,014,1,+999,0","+232,1",SYN054BATN6 46/// ///// 10228 40176 57014 92000 222// 00232=
99727199999,2014-09-10T21:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0231,1","+9999,9","10173,1","6,1,013,1,+999,0","+232,1",SYN054BATN6 46/// ///// 10231 40173 56013 92100 222// 00232=
99727199999,2014-09-10T22:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0222,1","+9999,9","10172,1","6,1,008,1,+999,0","+232,1",SYN054BATN6 46/// ///// 10222 40172 56008 92200 222// 00232=
99727199999,2014-09-10T23:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0212,1","+9999,9","10171,1","6,1,005,1,+999,0","+232,1",SYN054BATN6 46/// ///// 10212 40171 56005 92300 222// 00232=
99727199999,2014-09-11T00:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0208,1","+9999,9","10171,1","4,1,000,1,+999,0","+229,1",SYN054BATN6 46/// ///// 10208 40171 54000 90000 222// 00229=
99727199999,2014-09-11T01:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0210,1","+9999,9","10171,1","4,1,000,1,+999,0","+230,1",SYN054BATN6 46/// ///// 10210 40171 54000 90100 222// 00230=
99727199999,2014-09-11T02:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0207,1","+9999,9","10171,1","4,1,000,1,+999,0","+229,1",SYN054BATN6 46/// ///// 10207 40171 54000 90200 222// 00229=
99727199999,2014-09-11T03:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0208,1","+9999,9","10167,1","8,1,004,1,+999,0","+227,1",SYN054BATN6 46/// ///// 10208 40167 58004 90300 222// 00227=
99727199999,2014-09-11T04:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0209,1","+9999,9","10166,1","7,1,005,1,+999,0","+225,1",SYN054BATN6 46/// ///// 10209 40166 57005 90400 222// 00225=
99727199999,2014-09-11T05:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0209,1","+9999,9","10162,1","7,1,009,1,+999,0","+227,1",SYN054BATN6 46/// ///// 10209 40162 57009 90500 222// 00227=
99727199999,2014-09-11T06:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0207,1","+9999,9","10158,1","8,1,009,1,+999,0","+226,1",SYN054BATN6 46/// ///// 10207 40158 58009 90600 222// 00226=
99727199999,2014-09-11T07:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0207,1","+9999,9","10154,1","7,1,012,1,+999,0","+226,1",SYN054BATN6 46/// ///// 10207 40154 57012 90700 222// 00226=
99727199999,2014-09-11T08:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0204,1","+9999,9","10151,1","6,1,011,1,+999,0","+226,1",SYN054BATN6 46/// ///// 10204 40151 56011 90800 222// 00226=
99727199999,2014-09-11T09:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0205,1","+9999,9","10142,1","8,1,016,1,+999,0","+228,1",SYN054BATN6 46/// ///// 10205 40142 58016 90900 222// 00228=
99727199999,2014-09-11T10:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0205,1","+9999,9","10138,1","8,1,016,1,+999,0","+229,1",SYN054BATN6 46/// ///// 10205 40138 58016 91000 222// 00229=
99727199999,2014-09-11T11:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0207,1","+9999,9","10138,1","6,1,013,1,+999,0","+231,1",SYN054BATN6 46/// ///// 10207 40138 56013 91100 222// 00231=
99727199999,2014-09-11T12:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0209,1","+9999,9","10134,1","7,1,008,1,+999,0","+229,1",SYN054BATN6 46/// ///// 10209 40134 57008 91200 222// 00229=
99727199999,2014-09-11T13:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0215,1","+9999,9","10130,1","8,1,008,1,+999,0","+229,1",SYN054BATN6 46/// ///// 10215 40130 58008 91300 222// 00229=
99727199999,2014-09-11T14:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0223,1","+9999,9","10126,1","7,1,012,1,+999,0","+228,1",SYN054BATN6 46/// ///// 10223 40126 57012 91400 222// 00228=
99727199999,2014-09-11T15:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0232,1","+9999,9","10118,1","8,1,016,1,+999,0","+226,1",SYN054BATN6 46/// ///// 10232 40118 58016 91500 222// 00226=
99727199999,2014-09-11T16:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0245,1","+9999,9","10109,1","8,1,021,1,+999,0","+225,1",SYN054BATN6 46/// ///// 10245 40109 58021 91600 222// 00225=
99727199999,2014-09-11T17:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0249,1","+9999,9","10107,1","6,1,019,1,+999,0","+226,1",SYN054BATN6 46/// ///// 10249 40107 56019 91700 222// 00226=
99727199999,2014-09-11T18:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0251,1","+9999,9","10106,1","6,1,012,1,+999,0","+227,1",SYN054BATN6 46/// ///// 10251 40106 56012 91800 222// 00227=
99727199999,2014-09-11T19:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0252,1","+9999,9","10098,1","8,1,011,1,+999,0","+228,1",SYN054BATN6 46/// ///// 10252 40098 58011 91900 222// 00228=
99727199999,2014-09-11T20:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0259,1","+9999,9","10096,1","7,1,011,1,+999,0","+230,1",SYN054BATN6 46/// ///// 10259 40096 57011 92000 222// 00230=
99727199999,2014-09-11T21:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0267,1","+9999,9","10097,1","6,1,009,1,+999,0","+230,1",SYN054BATN6 46/// ///// 10267 40097 56009 92100 222// 00230=
99727199999,2014-09-11T22:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0271,1","+9999,9","10098,1","4,1,000,1,+999,0","+231,1",SYN054BATN6 46/// ///// 10271 40098 54000 92200 222// 00231=
99727199999,2014-09-11T23:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0265,1","+9999,9","10101,1","3,1,005,1,+999,0","+232,1",SYN054BATN6 46/// ///// 10265 40101 53005 92300 222// 00232=
99727199999,2014-09-12T00:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0267,1","+9999,9","10107,1","3,1,010,1,+999,0","+232,1",SYN054BATN6 46/// ///// 10267 40107 53010 90000 222// 00232=
